 TITLE="CAVITY FLOW"
 VARIABLES=X,Y,U,V,P,STREAM,VORTICITY
 ZONE T="CAVITY FLOW", I=          41  , J=          41  F=POINT
  0.8902439E+00   0.2317073E+00  -0.1116429E-01  -0.2707621E-01   0.1569321E-01  -0.9915753E-03   0.3554057E+00
  0.9146341E+00   0.2317073E+00  -0.6183486E-02  -0.1983057E-01   0.1506571E-01  -0.5079029E-03   0.3205921E+00
  0.9390244E+00   0.2317073E+00  -0.2675362E-02  -0.1279022E-01   0.1443111E-01  -0.1959462E-03   0.2751607E+00
  0.9634146E+00   0.2317073E+00  -0.6375212E-03  -0.6500510E-02   0.1381490E-01  -0.3739722E-04   0.2188697E+00
  0.9878049E+00   0.2317073E+00   0.0000000E+00  -0.1533286E-02   0.1323792E-01   0.0000000E+00   0.1516202E+00
  0.1219512E-01   0.2560976E+00   0.0000000E+00  -0.5764395E-02   0.1487034E-01   0.0000000E+00   0.0000000E+00
  0.3658537E-01   0.2560976E+00  -0.1307392E-02   0.5764395E-02   0.1487034E-01  -0.1405950E-03   0.3654743E+00
  0.6097561E-01   0.2560976E+00  -0.4754325E-02   0.1646343E-01   0.1399458E-01  -0.5421422E-03   0.3566972E+00
  0.8536585E-01   0.2560976E+00  -0.9924017E-02   0.2600929E-01   0.1329209E-01  -0.1176515E-02   0.3410440E+00
  0.1097561E+00   0.2560976E+00  -0.1645643E-01   0.3422407E-01   0.1273465E-01  -0.2011248E-02   0.3221561E+00
  0.1341463E+00   0.2560976E+00  -0.2404263E-01   0.4103796E-01   0.1229399E-01  -0.3012174E-02   0.3027188E+00
  0.1585366E+00   0.2560976E+00  -0.3241749E-01   0.4645546E-01   0.1194447E-01  -0.4145234E-02   0.2845397E+00
  0.1829268E+00   0.2560976E+00  -0.4135177E-01   0.5052646E-01   0.1166452E-01  -0.5377587E-02   0.2686568E+00
  0.2073171E+00   0.2560976E+00  -0.5064456E-01   0.5332282E-01   0.1143738E-01  -0.6678143E-02   0.2554728E+00
  0.2317073E+00   0.2560976E+00  -0.6011634E-01   0.5492090E-01   0.1125123E-01  -0.8017677E-02   0.2449077E+00
  0.2560976E+00   0.2560976E+00  -0.6960292E-01   0.5538997E-01   0.1109911E-01  -0.9368652E-02   0.2365601E+00
  0.2804878E+00   0.2560976E+00  -0.7895048E-01   0.5478610E-01   0.1097863E-01  -0.1070490E-01   0.2298648E+00
  0.3048780E+00   0.2560976E+00  -0.8801165E-01   0.5315076E-01   0.1089139E-01  -0.1200126E-01   0.2242335E+00
  0.3292683E+00   0.2560976E+00  -0.9664282E-01   0.5051321E-01   0.1084232E-01  -0.1323329E-01   0.2191700E+00
  0.3536585E+00   0.2560976E+00  -0.1047025E+00   0.4689558E-01   0.1083885E-01  -0.1437708E-01   0.2143512E+00
  0.3780488E+00   0.2560976E+00  -0.1120507E+00   0.4231967E-01   0.1088996E-01  -0.1540927E-01   0.2096728E+00
  0.4024390E+00   0.2560976E+00  -0.1185493E+00   0.3681439E-01   0.1100514E-01  -0.1630718E-01   0.2052607E+00
  0.4268293E+00   0.2560976E+00  -0.1240637E+00   0.3042327E-01   0.1119323E-01  -0.1704921E-01   0.2014528E+00
  0.4512195E+00   0.2560976E+00  -0.1284644E+00   0.2321127E-01   0.1146120E-01  -0.1761534E-01   0.1987576E+00
  0.4756098E+00   0.2560976E+00  -0.1316303E+00   0.1527059E-01   0.1181301E-01  -0.1798779E-01   0.1977971E+00
  0.5000000E+00   0.2560976E+00  -0.1334524E+00   0.6725202E-02   0.1224843E-01  -0.1815182E-01   0.1992393E+00
  0.5243902E+00   0.2560976E+00  -0.1338386E+00  -0.2266339E-02   0.1276212E-01  -0.1809655E-01   0.2037269E+00
  0.5487805E+00   0.2560976E+00  -0.1327183E+00  -0.1150986E-01   0.1334289E-01  -0.1781582E-01   0.2118064E+00
  0.5731707E+00   0.2560976E+00  -0.1300495E+00  -0.2077666E-01   0.1397347E-01  -0.1730907E-01   0.2238621E+00
  0.5975610E+00   0.2560976E+00  -0.1258244E+00  -0.2980730E-01   0.1463077E-01  -0.1658206E-01   0.2400480E+00
  0.6219512E+00   0.2560976E+00  -0.1200762E+00  -0.3831821E-01   0.1528664E-01  -0.1564747E-01   0.2602402E+00
  0.6463415E+00   0.2560976E+00  -0.1128855E+00  -0.4601146E-01   0.1590935E-01  -0.1452524E-01   0.2839976E+00
  0.6707317E+00   0.2560976E+00  -0.1043844E+00  -0.5258782E-01   0.1646557E-01  -0.1324261E-01   0.3105382E+00
  0.6951220E+00   0.2560976E+00  -0.9475956E-01  -0.5776313E-01   0.1692286E-01  -0.1183376E-01   0.3387372E+00
  0.7195122E+00   0.2560976E+00  -0.8425152E-01  -0.6128715E-01   0.1725245E-01  -0.1033895E-01   0.3671500E+00
  0.7439024E+00   0.2560976E+00  -0.7314998E-01  -0.6296399E-01   0.1743189E-01  -0.8803240E-02   0.3940643E+00
  0.7682927E+00   0.2560976E+00  -0.6178475E-01  -0.6267252E-01   0.1744731E-01  -0.7274642E-02   0.4175804E+00
  0.7926829E+00   0.2560976E+00  -0.5051193E-01  -0.6038458E-01   0.1729500E-01  -0.5801848E-02   0.4357177E+00
  0.8170732E+00   0.2560976E+00  -0.3969609E-01  -0.5617905E-01   0.1698184E-01  -0.4431627E-02   0.4465370E+00
  0.8414634E+00   0.2560976E+00  -0.2968967E-01  -0.5024958E-01   0.1652465E-01  -0.3206027E-02   0.4482649E+00
  0.8658537E+00   0.2560976E+00  -0.2081147E-01  -0.4290486E-01   0.1594854E-01  -0.2159567E-02   0.4394040E+00
  0.8902439E+00   0.2560976E+00  -0.1332670E-01  -0.3456098E-01   0.1528430E-01  -0.1316617E-02   0.4188105E+00
  0.9146341E+00   0.2560976E+00  -0.7430611E-02  -0.2572666E-01   0.1456550E-01  -0.6891373E-03   0.3857299E+00
  0.9390244E+00   0.2560976E+00  -0.3237804E-02  -0.1698303E-01   0.1382565E-01  -0.2749171E-03   0.3397862E+00
  0.9634146E+00   0.2560976E+00  -0.7782207E-03  -0.8960093E-02   0.1309557E-01  -0.5637822E-04   0.2809384E+00
  0.9878049E+00   0.2560976E+00   0.0000000E+00  -0.2311507E-02   0.1240144E-01   0.0000000E+00   0.2094248E+00
  0.1219512E-01   0.2804878E+00   0.0000000E+00  -0.7199294E-02   0.1458198E-01   0.0000000E+00   0.0000000E+00
  0.3658537E-01   0.2804878E+00  -0.1434899E-02   0.7199294E-02   0.1458198E-01  -0.1755925E-03   0.4726804E+00
  0.6097561E-01   0.2804878E+00  -0.5204427E-02   0.2023296E-01   0.1362587E-01  -0.6690794E-03   0.4438884E+00
  0.8536585E-01   0.2804878E+00  -0.1083975E-01   0.3164461E-01   0.1286306E-01  -0.1440899E-02   0.4098343E+00
  0.1097561E+00   0.2804878E+00  -0.1793788E-01   0.4132220E-01   0.1225976E-01  -0.2448758E-02   0.3743510E+00
  0.1341463E+00   0.2804878E+00  -0.2615621E-01   0.4925629E-01   0.1178202E-01  -0.3650131E-02   0.3401091E+00
  0.1585366E+00   0.2804878E+00  -0.3520450E-01   0.5550375E-01   0.1139928E-01  -0.5003881E-02   0.3087745E+00
  0.1829268E+00   0.2804878E+00  -0.4483581E-01   0.6015777E-01   0.1108608E-01  -0.6471143E-02   0.2811784E+00
  0.2073171E+00   0.2804878E+00  -0.5483753E-01   0.6332454E-01   0.1082283E-01  -0.8015644E-02   0.2574962E+00
  0.2317073E+00   0.2804878E+00  -0.6502300E-01   0.6510636E-01   0.1059599E-01  -0.9603604E-02   0.2374328E+00
  0.2560976E+00   0.2804878E+00  -0.7522414E-01   0.6559111E-01   0.1039778E-01  -0.1120339E-01   0.2204049E+00
  0.2804878E+00   0.2804878E+00  -0.8528535E-01   0.6484731E-01   0.1022580E-01  -0.1278503E-01   0.2057114E+00
  0.3048780E+00   0.2804878E+00  -0.9505863E-01   0.6292404E-01   0.1008233E-01  -0.1431976E-01   0.1926809E+00
  0.3292683E+00   0.2804878E+00  -0.1044000E+00   0.5985460E-01   0.9973593E-02  -0.1577963E-01   0.1807865E+00
  0.3536585E+00   0.2804878E+00  -0.1131673E+00   0.5566284E-01   0.9908852E-02  -0.1713726E-01   0.1697229E+00
  0.3780488E+00   0.2804878E+00  -0.1212186E+00   0.5037098E-01   0.9899391E-02  -0.1836582E-01   0.1594449E+00
  0.4024390E+00   0.2804878E+00  -0.1284123E+00   0.4400815E-01   0.9957375E-02  -0.1943919E-01   0.1501694E+00
  0.4268293E+00   0.2804878E+00  -0.1346078E+00   0.3661874E-01   0.1009462E-01  -0.2033233E-01   0.1423481E+00
  0.4512195E+00   0.2804878E+00  -0.1396667E+00   0.2827019E-01   0.1032125E-01  -0.2102185E-01   0.1366166E+00
  0.4756098E+00   0.2804878E+00  -0.1434558E+00   0.1905966E-01   0.1064439E-01  -0.2148672E-01   0.1337293E+00
  0.5000000E+00   0.2804878E+00  -0.1458502E+00   0.9119559E-02   0.1106677E-01  -0.2170914E-01   0.1344858E+00
  0.5243902E+00   0.2804878E+00  -0.1467380E+00  -0.1378549E-02   0.1158558E-01  -0.2167552E-01   0.1396537E+00
  0.5487805E+00   0.2804878E+00  -0.1460260E+00  -0.1222182E-01   0.1219145E-01  -0.2137743E-01   0.1498906E+00
  0.5731707E+00   0.2804878E+00  -0.1436466E+00  -0.2315605E-01   0.1286792E-01  -0.2081265E-01   0.1656749E+00
  0.5975610E+00   0.2804878E+00  -0.1395654E+00  -0.3388849E-01   0.1359142E-01  -0.1998610E-01   0.1872236E+00
  0.6219512E+00   0.2804878E+00  -0.1337898E+00  -0.4409387E-01   0.1433188E-01  -0.1891064E-01   0.2144345E+00
  0.6463415E+00   0.2804878E+00  -0.1263771E+00  -0.5342414E-01   0.1505397E-01  -0.1760761E-01   0.2468314E+00
  0.6707317E+00   0.2804878E+00  -0.1174424E+00  -0.6152248E-01   0.1571919E-01  -0.1610706E-01   0.2835244E+00
  0.6951220E+00   0.2804878E+00  -0.1071639E+00  -0.6804164E-01   0.1628855E-01  -0.1444751E-01   0.3231921E+00
  0.7195122E+00   0.2804878E+00  -0.9578491E-01  -0.7266614E-01   0.1672574E-01  -0.1267516E-01   0.3640937E+00
  0.7439024E+00   0.2804878E+00  -0.8361157E-01  -0.7513733E-01   0.1700043E-01  -0.1084255E-01   0.4041184E+00
  0.7682927E+00   0.2804878E+00  -0.7100475E-01  -0.7527934E-01   0.1709129E-01  -0.9006466E-02   0.4408756E+00
  0.7926829E+00   0.2804878E+00  -0.5836594E-01  -0.7302340E-01   0.1698826E-01  -0.7225407E-02   0.4718255E+00
  0.8170732E+00   0.2804878E+00  -0.4611745E-01  -0.6842754E-01   0.1669382E-01  -0.5556443E-02   0.4944412E+00
  0.8414634E+00   0.2804878E+00  -0.3467833E-01  -0.6168869E-01   0.1622279E-01  -0.4051840E-02   0.5063839E+00
  0.8658537E+00   0.2804878E+00  -0.2443821E-01  -0.5314498E-01   0.1560084E-01  -0.2755621E-02   0.5056689E+00
  0.8902439E+00   0.2804878E+00  -0.1573190E-01  -0.4326729E-01   0.1486184E-01  -0.1700322E-02   0.4907954E+00
  0.9146341E+00   0.2804878E+00  -0.8817856E-02  -0.3264070E-01   0.1404444E-01  -0.9042070E-03   0.4608204E+00
  0.9390244E+00   0.2804878E+00  -0.3862850E-02  -0.2193803E-01   0.1318855E-01  -0.3691329E-03   0.4153657E+00
  0.9634146E+00   0.2804878E+00  -0.9342697E-03  -0.1188867E-01   0.1233196E-01  -0.7916528E-04   0.3545673E+00
  0.9878049E+00   0.2804878E+00   0.0000000E+00  -0.3245777E-02   0.1150758E-01   0.0000000E+00   0.2789901E+00
  0.1219512E-01   0.3048780E+00   0.0000000E+00  -0.8747534E-02   0.1406804E-01   0.0000000E+00   0.0000000E+00
  0.3658537E-01   0.3048780E+00  -0.1548240E-02   0.8747534E-02   0.1406804E-01  -0.2133545E-03   0.5903421E+00
  0.6097561E-01   0.3048780E+00  -0.5604979E-02   0.2428970E-01   0.1304035E-01  -0.8057863E-03   0.5390274E+00
  0.8536585E-01   0.3048780E+00  -0.1165604E-01   0.3769567E-01   0.1222310E-01  -0.1725193E-02   0.4843002E+00
  0.1097561E+00   0.3048780E+00  -0.1926111E-01   0.4892727E-01   0.1157699E-01  -0.2918541E-02   0.4302489E+00
  0.1341463E+00   0.3048780E+00  -0.2804825E-01   0.5804343E-01   0.1106265E-01  -0.4334234E-02   0.3795503E+00
  0.1585366E+00   0.3048780E+00  -0.3770534E-01   0.6516083E-01   0.1064479E-01  -0.5923523E-02   0.3337193E+00
  0.1829268E+00   0.3048780E+00  -0.4797015E-01   0.7042258E-01   0.1029434E-01  -0.7641147E-02   0.2933493E+00
  0.2073171E+00   0.3048780E+00  -0.5862029E-01   0.7397468E-01   0.9989199E-02  -0.9445407E-02   0.2583454E+00
  0.2317073E+00   0.3048780E+00  -0.6946368E-01   0.7594975E-01   0.9714332E-02  -0.1129784E-01   0.2281480E+00
  0.2560976E+00   0.3048780E+00  -0.8033006E-01   0.7645749E-01   0.9461414E-02  -0.1316266E-01   0.2019428E+00
  0.2804878E+00   0.3048780E+00  -0.9106384E-01   0.7558109E-01   0.9228242E-02  -0.1500610E-01   0.1788468E+00
  0.3048780E+00   0.3048780E+00  -0.1015183E+00   0.7337851E-01   0.9017999E-02  -0.1679582E-01   0.1580640E+00
  0.3292683E+00   0.3048780E+00  -0.1115512E+00   0.6988752E-01   0.8838410E-02  -0.1850039E-01   0.1390004E+00
  0.3536585E+00   0.3048780E+00  -0.1210216E+00   0.6513324E-01   0.8700789E-02  -0.2008901E-01   0.1213374E+00
  0.3780488E+00   0.3048780E+00  -0.1297878E+00   0.5913716E-01   0.8618975E-02  -0.2153138E-01   0.1050624E+00
  0.4024390E+00   0.3048780E+00  -0.1377063E+00   0.5192664E-01   0.8608147E-02  -0.2279788E-01   0.9046239E-01
  0.4268293E+00   0.3048780E+00  -0.1446318E+00   0.4354424E-01   0.8683512E-02  -0.2385994E-01   0.7808748E-01
  0.4512195E+00   0.3048780E+00  -0.1504180E+00   0.3405637E-01   0.8858884E-02  -0.2469058E-01   0.6869336E-01
  0.4756098E+00   0.3048780E+00  -0.1549194E+00   0.2356110E-01   0.9145165E-02  -0.2526524E-01   0.6317030E-01
  0.5000000E+00   0.3048780E+00  -0.1579946E+00   0.1219474E-01   0.9548820E-02  -0.2556267E-01   0.6246518E-01
  0.5243902E+00   0.3048780E+00  -0.1595103E+00   0.1371228E-03   0.1007041E-01  -0.2556602E-01   0.6750059E-01
  0.5487805E+00   0.3048780E+00  -0.1593474E+00  -0.1238477E-01   0.1070326E-01  -0.2526395E-01   0.7909180E-01
  0.5731707E+00   0.3048780E+00  -0.1574083E+00  -0.2509511E-01   0.1143247E-01  -0.2465187E-01   0.9787261E-01
  0.5975610E+00   0.3048780E+00  -0.1536263E+00  -0.3767049E-01   0.1223471E-01  -0.2373308E-01   0.1241990E+00
  0.6219512E+00   0.3048780E+00  -0.1479756E+00  -0.4974459E-01   0.1307829E-01  -0.2251980E-01   0.1580752E+00
  0.6463415E+00   0.3048780E+00  -0.1404824E+00  -0.6091729E-01   0.1392429E-01  -0.2103401E-01   0.1990771E+00
  0.6707317E+00   0.3048780E+00  -0.1312359E+00  -0.7076896E-01   0.1472849E-01  -0.1930794E-01   0.2462869E+00
  0.6951220E+00   0.3048780E+00  -0.1203972E+00  -0.7888041E-01   0.1544423E-01  -0.1738403E-01   0.2982490E+00
  0.7195122E+00   0.3048780E+00  -0.1082049E+00  -0.8485841E-01   0.1602601E-01  -0.1531431E-01   0.3529592E+00
  0.7439024E+00   0.3048780E+00  -0.9497647E-01  -0.8836577E-01   0.1643350E-01  -0.1315905E-01   0.4079010E+00
  0.7682927E+00   0.3048780E+00  -0.8110174E-01  -0.8915406E-01   0.1663548E-01  -0.1098456E-01   0.4601384E+00
  0.7926829E+00   0.3048780E+00  -0.6702952E-01  -0.8709563E-01   0.1661326E-01  -0.8860273E-02   0.5064701E+00
  0.8170732E+00   0.3048780E+00  -0.5324600E-01  -0.8221107E-01   0.1636286E-01  -0.6855125E-02   0.5436370E+00
  0.8414634E+00   0.3048780E+00  -0.4024681E-01  -0.7468788E-01   0.1589570E-01  -0.5033470E-02   0.5685634E+00
  0.8658537E+00   0.3048780E+00  -0.2850510E-01  -0.6488669E-01   0.1523746E-01  -0.3450868E-02   0.5785998E+00
  0.8902439E+00   0.3048780E+00  -0.1843927E-01  -0.5333312E-01   0.1442535E-01  -0.2150060E-02   0.5717279E+00
  0.9146341E+00   0.3048780E+00  -0.1038441E-01  -0.4069556E-01   0.1350416E-01  -0.1157485E-02   0.5466923E+00
  0.9390244E+00   0.3048780E+00  -0.4570849E-02  -0.2775159E-01   0.1252172E-01  -0.4806171E-03   0.5030378E+00
  0.9634146E+00   0.3048780E+00  -0.1111775E-02  -0.1534775E-01   0.1152447E-01  -0.1062817E-03   0.4410517E+00
  0.9878049E+00   0.3048780E+00   0.0000000E+00  -0.4357552E-02   0.1055352E-01   0.0000000E+00   0.3616365E+00
  0.1219512E-01   0.3292683E+00   0.0000000E+00  -0.1039348E-01   0.1330620E-01   0.0000000E+00   0.0000000E+00
  0.3658537E-01   0.3292683E+00  -0.1645946E-02   0.1039348E-01   0.1330620E-01  -0.2534995E-03   0.7172978E+00
  0.6097561E-01   0.3292683E+00  -0.5950921E-02   0.2859468E-01   0.1221652E-01  -0.9509307E-03   0.6412349E+00
  0.8536585E-01   0.3292683E+00  -0.1236259E-01   0.4410734E-01   0.1135125E-01  -0.2026720E-02   0.5638284E+00
  0.1097561E+00   0.3292683E+00  -0.2040926E-01   0.5697394E-01   0.1066579E-01  -0.3416328E-02   0.4894639E+00
  0.1341463E+00   0.3292683E+00  -0.2969425E-01   0.6732842E-01   0.1011553E-01  -0.5058484E-02   0.4208366E+00
  0.1585366E+00   0.3292683E+00  -0.3988700E-01   0.7535358E-01   0.9660748E-02  -0.6896377E-02   0.3592993E+00
  0.1829268E+00   0.3292683E+00  -0.5071257E-01   0.8124815E-01   0.9269000E-02  -0.8878039E-02   0.3051802E+00
  0.2073171E+00   0.3292683E+00  -0.6194078E-01   0.8520289E-01   0.8915915E-02  -0.1095616E-01   0.2580755E+00
  0.2317073E+00   0.3292683E+00  -0.7337584E-01   0.8738482E-01   0.8585199E-02  -0.1308750E-01   0.2171177E+00
  0.2560976E+00   0.3292683E+00  -0.8484700E-01   0.8792865E-01   0.8268143E-02  -0.1523210E-01   0.1812160E+00
  0.2804878E+00   0.3292683E+00  -0.9620042E-01   0.8693451E-01   0.7962924E-02  -0.1735245E-01   0.1492620E+00
  0.3048780E+00   0.3292683E+00  -0.1072926E+00   0.8447066E-01   0.7673770E-02  -0.1941271E-01   0.1202938E+00
  0.3292683E+00   0.3292683E+00  -0.1179849E+00   0.8057987E-01   0.7410058E-02  -0.2137807E-01   0.9361340E-01
  0.3536585E+00   0.3292683E+00  -0.1281399E+00   0.7528826E-01   0.7185334E-02  -0.2321437E-01   0.6885548E-01
  0.3780488E+00   0.3292683E+00  -0.1376182E+00   0.6861542E-01   0.7016230E-02  -0.2488792E-01   0.4601134E-01
  0.4024390E+00   0.3292683E+00  -0.1462765E+00   0.6058491E-01   0.6921263E-02  -0.2636560E-01   0.2541446E-01
  0.4268293E+00   0.3292683E+00  -0.1539667E+00   0.5123449E-01   0.6919484E-02  -0.2761522E-01   0.7697240E-02
  0.4512195E+00   0.3292683E+00  -0.1605362E+00   0.4062580E-01   0.7028970E-02  -0.2860609E-01  -0.6271756E-02
  0.4756098E+00   0.3292683E+00  -0.1658283E+00   0.2885321E-01   0.7265182E-02  -0.2930983E-01  -0.1546172E-01
  0.5000000E+00   0.3292683E+00  -0.1696852E+00   0.1605165E-01   0.7639222E-02  -0.2970134E-01  -0.1875907E-01
  0.5243902E+00   0.3292683E+00  -0.1719516E+00   0.2403534E-02   0.8156072E-02  -0.2975996E-01  -0.1504975E-01
  0.5487805E+00   0.3292683E+00  -0.1724806E+00  -0.1185579E-01   0.8812940E-02  -0.2947079E-01  -0.3304625E-02
  0.5731707E+00   0.3292683E+00  -0.1711414E+00  -0.2643432E-01   0.9597653E-02  -0.2882605E-01   0.1733746E-01
  0.5975610E+00   0.3292683E+00  -0.1678296E+00  -0.4098229E-01   0.1048809E-01  -0.2782648E-01   0.4746553E-01
  0.6219512E+00   0.3292683E+00  -0.1624793E+00  -0.5509486E-01   0.1145176E-01  -0.2648271E-01   0.8729653E-01
  0.6463415E+00   0.3292683E+00  -0.1550769E+00  -0.6831965E-01   0.1244645E-01  -0.2481637E-01   0.1365719E+00
  0.6707317E+00   0.3292683E+00  -0.1456755E+00  -0.8017036E-01   0.1342197E-01  -0.2286100E-01   0.1944562E+00
  0.6951220E+00   0.3292683E+00  -0.1344083E+00  -0.9014765E-01   0.1432299E-01  -0.2066228E-01   0.2594535E+00
  0.7195122E+00   0.3292683E+00  -0.1214992E+00  -0.9776754E-01   0.1509307E-01  -0.1827770E-01   0.3293583E+00
  0.7439024E+00   0.3292683E+00  -0.1072681E+00  -0.1025968E+00   0.1567943E-01  -0.1577534E-01   0.4012624E+00
  0.7682927E+00   0.3292683E+00  -0.9212888E-01  -0.1042933E+00   0.1603805E-01  -0.1323160E-01   0.4716380E+00
  0.7926829E+00   0.3292683E+00  -0.7657677E-01  -0.1026477E+00   0.1613849E-01  -0.1072800E-01   0.5365082E+00
  0.8170732E+00   0.3292683E+00  -0.6116644E-01  -0.9762140E-01   0.1596749E-01  -0.8346990E-02   0.5917042E+00
  0.8414634E+00   0.3292683E+00  -0.4647983E-01  -0.8937448E-01   0.1553087E-01  -0.6167124E-02   0.6331888E+00
  0.8658537E+00   0.3292683E+00  -0.3308759E-01  -0.7827893E-01   0.1485310E-01  -0.4257882E-02   0.6574025E+00
  0.8902439E+00   0.3292683E+00  -0.2150817E-01  -0.6491254E-01   0.1397462E-01  -0.2674649E-02   0.6615784E+00
  0.9146341E+00   0.3292683E+00  -0.1217017E-01  -0.5003357E-01   0.1294723E-01  -0.1454318E-02   0.6439655E+00
  0.9390244E+00   0.3292683E+00  -0.5382673E-02  -0.3453909E-01   0.1182829E-01  -0.6119018E-03   0.6039187E+00
  0.9634146E+00   0.3292683E+00  -0.1316982E-02  -0.1941344E-01   0.1067477E-01  -0.1384033E-03   0.5418424E+00
  0.9878049E+00   0.3292683E+00   0.0000000E+00  -0.5674533E-02   0.9537563E-02   0.0000000E+00   0.4590115E+00
  0.1219512E-01   0.3536585E+00   0.0000000E+00  -0.1211994E-01   0.1227737E-01   0.0000000E+00   0.0000000E+00
  0.3658537E-01   0.3536585E+00  -0.1726465E-02   0.1211994E-01   0.1227737E-01  -0.2956084E-03   0.8522653E+00
  0.6097561E-01   0.3536585E+00  -0.6237085E-02   0.3310530E-01   0.1113608E-01  -0.1103055E-02   0.7495504E+00
  0.8536585E-01   0.3536585E+00  -0.1294910E-01   0.5081936E-01   0.1022967E-01  -0.2342551E-02   0.6477520E+00
  0.1097561E+00   0.3536585E+00  -0.2136563E-01   0.6539046E-01   0.9508529E-02  -0.3937441E-02   0.5515772E+00
  0.1341463E+00   0.3536585E+00  -0.3106996E-01   0.7703276E-01   0.8923124E-02  -0.5816288E-02   0.4637450E+00
  0.1585366E+00   0.3536585E+00  -0.4171656E-01   0.8600018E-01   0.8429599E-02  -0.7913854E-02   0.3854358E+00
  0.1829268E+00   0.3536585E+00  -0.5302029E-01   0.9255187E-01   0.7992381E-02  -0.1017122E-01   0.3166894E+00
  0.2073171E+00   0.3536585E+00  -0.6474512E-01   0.9692773E-01   0.7585036E-02  -0.1253531E-01   0.2567610E+00
  0.2317073E+00   0.3536585E+00  -0.7669322E-01   0.9933292E-01   0.7190168E-02  -0.1495806E-01   0.2044370E+00
  0.2560976E+00   0.3536585E+00  -0.8869488E-01   0.9993030E-01   0.6798807E-02  -0.1739539E-01   0.1583096E+00
  0.2804878E+00   0.3536585E+00  -0.1005997E+00   0.9883930E-01   0.6409593E-02  -0.1980610E-01   0.1170036E+00
  0.3048780E+00   0.3536585E+00  -0.1122690E+00   0.9614004E-01   0.6027870E-02  -0.2215098E-01   0.7935149E-01
  0.3292683E+00   0.3536585E+00  -0.1235702E+00   0.9188106E-01   0.5664749E-02  -0.2439198E-01   0.4451325E-01
  0.3536585E+00   0.3536585E+00  -0.1343714E+00   0.8608939E-01   0.5336122E-02  -0.2649172E-01   0.1204191E-01
  0.3780488E+00   0.3536585E+00  -0.1445377E+00   0.7878172E-01   0.5061602E-02  -0.2841323E-01  -0.1809855E-01
  0.4024390E+00   0.3536585E+00  -0.1539286E+00   0.6997588E-01   0.4863338E-02  -0.3011996E-01  -0.4555405E-01
  0.4268293E+00   0.3536585E+00  -0.1623961E+00   0.5970198E-01   0.4764665E-02  -0.3157610E-01  -0.6962881E-01
  0.4512195E+00   0.3536585E+00  -0.1697833E+00   0.4801297E-01   0.4788555E-02  -0.3274715E-01  -0.8935052E-01
  0.4756098E+00   0.3536585E+00  -0.1759247E+00   0.3499460E-01   0.4955859E-02  -0.3360068E-01  -0.1035444E+00
  0.5000000E+00   0.3536585E+00  -0.1806478E+00   0.2077472E-01   0.5283371E-02  -0.3410738E-01  -0.1109109E+00
  0.5243902E+00   0.3536585E+00  -0.1837760E+00   0.5531812E-02   0.5781764E-02  -0.3424230E-01  -0.1101067E+00
  0.5487805E+00   0.3536585E+00  -0.1851344E+00  -0.1049738E-01   0.6453589E-02  -0.3398627E-01  -0.9982975E-01
  0.5731707E+00   0.3536585E+00  -0.1845571E+00  -0.2701168E-01   0.7290914E-02  -0.3332744E-01  -0.7891082E-01
  0.5975610E+00   0.3536585E+00  -0.1818980E+00  -0.4364135E-01   0.8274329E-02  -0.3226302E-01  -0.4642243E-01
  0.6219512E+00   0.3536585E+00  -0.1770450E+00  -0.5994790E-01   0.9371788E-02  -0.3080088E-01  -0.1809034E-02
  0.6463415E+00   0.3536585E+00  -0.1699356E+00  -0.7542897E-01   0.1053863E-01  -0.2896115E-01   0.5497694E-01
  0.6707317E+00   0.3536585E+00  -0.1605759E+00  -0.8953013E-01   0.1171885E-01  -0.2677748E-01   0.1233284E+00
  0.6951220E+00   0.3536585E+00  -0.1490581E+00  -0.1016654E+00   0.1284777E-01  -0.2429784E-01   0.2018450E+00
  0.7195122E+00   0.3536585E+00  -0.1355779E+00  -0.1112477E+00   0.1385633E-01  -0.2158448E-01   0.2882266E+00
  0.7439024E+00   0.3536585E+00  -0.1204455E+00  -0.1177292E+00   0.1467660E-01  -0.1871304E-01   0.3792291E+00
  0.7682927E+00   0.3536585E+00  -0.1040887E+00  -0.1206500E+00   0.1524830E-01  -0.1577035E-01   0.4707145E+00
  0.7926829E+00   0.3536585E+00  -0.8704501E-01  -0.1196915E+00   0.1552528E-01  -0.1285105E-01   0.5578232E+00
  0.8170732E+00   0.3536585E+00  -0.6993903E-01  -0.1147274E+00   0.1548114E-01  -0.1005282E-01   0.6352773E+00
  0.8414634E+00   0.3536585E+00  -0.5344767E-01  -0.1058658E+00   0.1511285E-01  -0.7470726E-02   0.6978000E+00
  0.8658537E+00   0.3536585E+00  -0.3825382E-01  -0.9347278E-01   0.1444154E-01  -0.5190902E-02   0.7405988E+00
  0.8902439E+00   0.3536585E+00  -0.2499507E-01  -0.7817129E-01   0.1351014E-01  -0.3284285E-02   0.7598372E+00
  0.9146341E+00   0.3536585E+00  -0.1421429E-01  -0.6081435E-01   0.1237807E-01  -0.1801008E-02   0.7530009E+00
  0.9390244E+00   0.3536585E+00  -0.6319184E-02  -0.4243419E-01   0.1111392E-01  -0.7660282E-03   0.7190826E+00
  0.9634146E+00   0.3536585E+00  -0.1556194E-02  -0.2417643E-01   0.9787275E-02  -0.1763592E-03   0.6585485E+00
